Id,label
2098,pos
2099,pos
2100,pos
2101,pos
2102,pos
2103,pos
2104,neg
2105,neg
2106,pos
2107,pos
2108,neg
2109,pos
2110,neg
2111,neg
2112,pos
2113,neg
2114,pos
2115,neg
2116,neg
2117,pos
2118,pos
2119,neg
2120,neg
2121,pos
2122,neg
2123,pos
2124,pos
2125,neg
2126,neg
2127,neg
2128,neg
2129,neg
2130,pos
2131,pos
2132,pos
2133,neg
2134,pos
2135,pos
2136,pos
2137,pos
2138,pos
2139,pos
2140,pos
2141,neg
2142,pos
2143,pos
2144,pos
2145,neg
2146,pos
2147,neg
2148,pos
2149,pos
2150,pos
2151,neg
2152,neg
2153,pos
2154,pos
2155,pos
2156,neg
2157,pos
2158,pos
2159,pos
2160,neg
2161,neg
2162,pos
2163,neg
2164,neg
2165,pos
2166,neg
2167,pos
2168,neg
2169,neg
2170,neg
2171,neg
2172,neg
2173,neg
2174,pos
2175,neg
2176,pos
2177,neg
2178,neg
2179,pos
2180,pos
2181,pos
2182,pos
2183,pos
2184,pos
2185,pos
2186,neg
2187,neg
2188,pos
2189,neg
2190,neg
2191,neg
2192,neg
2193,pos
2194,neg
2195,pos
2196,neg
2197,neg
2198,neg
2199,pos
2200,neg
2201,pos
2202,neg
2203,pos
2204,pos
2205,neg
2206,pos
2207,neg
2208,pos
2209,pos
2210,neg
2211,neg
2212,pos
2213,pos
2214,neg
2215,neg
2216,pos
2217,pos
2218,pos
2219,pos
2220,pos
2221,neg
2222,pos
2223,pos
2224,neg
2225,pos
2226,pos
2227,neg
2228,pos
2229,pos
2230,neg
2231,pos
2232,neg
2233,pos
2234,pos
2235,neg
2236,pos
2237,neg
2238,neg
2239,neg
2240,neg
2241,neg
2242,pos
2243,neg
2244,pos
2245,neg
2246,neg
2247,neg
2248,neg
2249,pos
2250,pos
2251,neg
2252,pos
2253,pos
2254,neg
2255,neg
2256,pos
2257,neg
2258,neg
2259,pos
2260,neg
2261,pos
2262,neg
2263,neg
2264,pos
2265,pos
2266,neg
2267,neg
2268,pos
2269,neg
2270,pos
2271,pos
2272,neg
2273,pos
2274,neg
2275,pos
2276,pos
2277,neg
2278,neg
2279,neg
2280,neg
2281,pos
2282,pos
2283,pos
2284,neg
2285,pos
2286,pos
2287,pos
2288,pos
2289,neg
2290,neg
2291,neg
2292,neg
2293,neg
2294,neg
2295,neg
2296,pos
2297,pos
2298,neg
2299,neg
2300,neg
2301,neg
2302,neg
2303,neg
2304,neg
2305,pos
2306,pos
2307,neg
2308,pos
2309,neg
2310,neg
2311,neg
2312,pos
2313,neg
2314,neg
2315,neg
2316,neg
2317,neg
2318,pos
2319,neg
2320,pos
2321,neg
2322,pos
2323,pos
2324,pos
2325,neg
2326,neg
2327,neg
2328,pos
2329,pos
2330,neg
2331,neg
2332,pos
2333,neg
2334,pos
2335,pos
2336,pos
2337,neg
2338,neg
2339,pos
2340,neg
2341,pos
2342,neg
2343,neg
2344,neg
2345,pos
2346,pos
2347,pos
2348,neg
2349,neg
2350,pos
2351,neg
2352,pos
2353,pos
2354,pos
2355,pos
2356,neg
2357,pos
2358,neg
2359,neg
2360,pos
2361,neg
2362,neg
2363,pos
2364,neg
2365,neg
2366,neg
2367,neg
2368,pos
2369,pos
2370,neg
2371,neg
2372,neg
2373,pos
2374,pos
2375,pos
2376,pos
2377,pos
2378,pos
2379,pos
2380,pos
2381,neg
2382,neg
2383,neg
2384,neg
2385,neg
2386,neg
2387,neg
2388,neg
2389,neg
2390,pos
2391,pos
2392,pos
2393,neg
2394,neg
2395,pos
2396,neg
2397,neg
2398,pos
2399,neg
2400,neg
2401,neg
2402,pos
2403,neg
2404,pos
2405,neg
2406,neg
2407,pos
2408,pos
2409,neg
2410,neg
2411,neg
2412,neg
2413,neg
2414,neg
2415,neg
2416,pos
2417,pos
2418,pos
2419,neg
2420,neg
2421,neg
2422,pos
2423,neg
2424,pos
2425,pos
2426,neg
2427,neg
2428,pos
2429,neg
2430,neg
2431,pos
2432,neg
2433,pos
2434,pos
2435,pos
2436,neg
2437,neg
2438,neg
2439,neg
2440,pos
2441,neg
2442,neg
2443,pos
2444,pos
2445,neg
2446,neg
2447,pos
2448,pos
2449,neg
2450,pos
2451,neg
2452,neg
2453,pos
2454,neg
2455,neg
2456,pos
2457,neg
2458,pos
2459,pos
2460,neg
2461,neg
2462,pos
2463,pos
2464,neg
2465,pos
2466,neg
2467,neg
2468,pos
2469,pos
2470,pos
2471,pos
2472,neg
2473,neg
2474,neg
2475,neg
2476,pos
2477,neg
2478,pos
2479,neg
2480,neg
2481,pos
2482,pos
2483,neg
2484,neg
2485,pos
2486,neg
2487,neg
2488,neg
2489,neg
2490,pos
2491,neg
2492,neg
2493,neg
2494,pos
2495,pos
2496,pos
2497,neg
2498,neg
2499,neg
2500,pos
2501,neg
2502,neg
2503,pos
2504,pos
2505,neg
2506,pos
2507,pos
2508,neg
2509,neg
2510,pos
2511,neg
2512,pos
2513,neg
2514,neg
2515,pos
2516,pos
2517,pos
2518,neg
2519,neg
2520,pos
2521,pos
2522,neg
2523,neg
2524,neg
2525,pos
2526,pos
2527,pos
2528,neg
2529,neg
2530,neg
2531,neg
2532,neg
2533,neg
2534,neg
2535,neg
2536,neg
2537,neg
2538,neg
2539,pos
2540,pos
2541,pos
2542,neg
2543,pos
2544,neg
2545,pos
2546,neg
2547,neg
2548,pos
2549,pos
2550,pos
2551,neg
2552,pos
2553,pos
2554,pos
2555,pos
2556,pos
2557,pos
2558,pos
2559,pos
2560,pos
2561,neg
2562,neg
2563,neg
2564,pos
2565,pos
2566,neg
2567,neg
2568,neg
2569,neg
2570,pos
2571,pos
2572,pos
2573,pos
2574,neg
2575,neg
2576,neg
2577,neg
2578,neg
2579,neg
2580,pos
2581,pos
2582,pos
2583,neg
2584,neg
2585,neg
2586,neg
2587,pos
2588,neg
2589,pos
2590,neg
2591,pos
2592,neg
2593,pos
2594,pos
2595,neg
2596,pos
2597,pos
2598,pos
2599,neg
2600,pos
2601,neg
2602,pos
2603,pos
2604,pos
2605,neg
2606,pos
2607,pos
2608,neg
2609,pos
2610,pos
2611,neg
2612,pos
2613,pos
2614,neg
2615,pos
2616,neg
2617,pos
2618,neg
2619,neg
2620,pos
2621,pos
2622,pos
2623,pos
2624,neg
2625,neg
2626,pos
2627,neg
2628,pos
2629,pos
2630,neg
2631,pos
2632,pos
2633,neg
2634,neg
2635,neg
2636,neg
2637,neg
2638,neg
2639,pos
2640,pos
2641,neg
2642,neg
2643,pos
2644,pos
2645,neg
2646,neg
2647,neg
2648,pos
2649,neg
2650,pos
2651,neg
2652,pos
2653,pos
2654,neg
2655,neg
2656,neg
2657,neg
2658,neg
2659,neg
2660,neg
2661,pos
2662,neg
2663,neg
2664,neg
2665,pos
2666,neg
2667,pos
2668,pos
2669,pos
2670,neg
2671,neg
2672,neg
2673,pos
2674,pos
2675,neg
2676,pos
2677,pos
2678,pos
2679,neg
2680,neg
2681,pos
2682,pos
2683,neg
2684,pos
2685,pos
2686,neg
2687,pos
2688,neg
2689,neg
2690,neg
2691,neg
2692,neg
2693,pos
2694,neg
2695,neg
2696,neg
2697,neg
2698,pos
2699,pos
2700,pos
2701,neg
2702,pos
2703,pos
2704,neg
2705,pos
2706,neg
2707,pos
2708,neg
2709,neg
2710,neg
2711,neg
2712,pos
2713,neg
2714,neg
2715,pos
2716,neg
2717,neg
2718,pos
2719,pos
2720,pos
2721,neg
2722,pos
2723,pos
2724,pos
2725,pos
2726,neg
2727,neg
2728,pos
2729,neg
2730,pos
2731,pos
2732,neg
2733,neg
2734,neg
2735,pos
2736,neg
2737,pos
2738,pos
2739,pos
2740,pos
2741,neg
2742,pos
2743,neg
2744,pos
2745,neg
2746,pos
2747,pos
2748,pos
2749,neg
2750,neg
2751,neg
2752,neg
2753,pos
2754,pos
2755,neg
2756,neg
2757,neg
2758,neg
2759,neg
2760,pos
2761,pos
2762,pos
2763,neg
2764,pos
2765,pos
2766,neg
2767,pos
2768,neg
2769,pos
2770,neg
2771,pos
2772,neg
2773,neg
2774,neg
2775,pos
2776,neg
2777,pos
2778,neg
2779,neg
2780,pos
2781,pos
2782,pos
2783,pos
2784,pos
2785,neg
2786,pos
2787,neg
2788,neg
2789,pos
2790,neg
2791,pos
2792,pos
2793,neg
2794,neg
2795,neg
2796,pos
2797,neg
2798,pos
2799,neg
2800,neg
2801,neg
2802,pos
2803,pos
2804,pos
2805,pos
2806,pos
2807,pos
2808,neg
2809,neg
2810,pos
2811,neg
2812,neg
2813,neg
2814,pos
2815,neg
2816,pos
2817,neg
2818,neg
2819,neg
2820,pos
2821,neg
2822,neg
2823,pos
2824,neg
2825,pos
2826,neg
2827,neg
2828,pos
2829,pos
2830,neg
2831,pos
2832,neg
2833,neg
2834,neg
2835,neg
2836,pos
2837,neg
2838,neg
2839,neg
2840,pos
2841,pos
2842,pos
2843,neg
2844,pos
2845,pos
2846,neg
2847,pos
2848,neg
2849,pos
2850,neg
2851,neg
2852,pos
2853,neg
2854,pos
2855,pos
2856,neg
2857,pos
2858,neg
2859,neg
2860,pos
2861,pos
2862,pos
2863,neg
2864,neg
2865,neg
2866,pos
2867,pos
2868,neg
2869,pos
2870,neg
2871,neg
2872,neg
2873,neg
2874,neg
2875,neg
2876,neg
2877,neg
2878,neg
2879,neg
2880,neg
2881,pos
2882,neg
2883,neg
2884,neg
2885,pos
2886,neg
2887,neg
2888,neg
2889,neg
2890,neg
2891,pos
2892,neg
2893,pos
2894,pos
2895,neg
2896,pos
2897,pos
2898,neg
2899,neg
2900,neg
2901,neg
2902,pos
2903,neg
2904,neg
2905,neg
2906,neg
2907,pos
2908,neg
2909,pos
2910,neg
2911,pos
2912,pos
2913,neg
2914,pos
2915,pos
2916,pos
2917,neg
2918,pos
2919,pos
2920,neg
2921,pos
2922,pos
2923,pos
2924,pos
2925,neg
2926,neg
2927,pos
2928,pos
2929,neg
2930,pos
2931,neg
2932,pos
2933,pos
2934,neg
2935,neg
2936,neg
2937,pos
2938,neg
2939,neg
2940,pos
2941,neg
2942,neg
2943,neg
2944,neg
2945,neg
2946,neg
2947,neg
2948,neg
2949,neg
2950,neg
2951,pos
2952,pos
2953,pos
2954,neg
2955,neg
2956,pos
2957,pos
2958,neg
2959,neg
2960,neg
2961,neg
2962,neg
2963,pos
2964,neg
2965,neg
2966,pos
2967,neg
2968,pos
2969,pos
2970,pos
2971,neg
2972,neg
2973,pos
2974,neg
2975,neg
2976,neg
2977,neg
2978,pos
2979,neg
2980,pos
2981,neg
2982,pos
2983,pos
2984,pos
2985,pos
2986,neg
2987,pos
2988,pos
2989,pos
2990,neg
2991,pos
2992,neg
2993,pos
2994,pos
2995,pos
2996,pos
2997,neg
2998,neg
2999,neg
3000,neg
3001,pos
3002,pos
3003,neg
3004,pos
3005,neg
3006,neg
3007,pos
3008,neg
3009,neg
3010,neg
3011,pos
3012,pos
3013,neg
3014,neg
3015,pos
3016,neg
3017,neg
3018,neg
3019,pos
3020,neg
3021,pos
3022,pos
3023,pos
3024,neg
3025,pos
3026,pos
3027,pos
3028,pos
3029,neg
3030,neg
3031,neg
3032,neg
3033,pos
3034,pos
3035,neg
3036,neg
3037,neg
3038,pos
3039,pos
3040,pos
3041,neg
3042,pos
3043,pos
3044,pos
3045,pos
3046,neg
3047,pos
3048,pos
3049,pos
3050,neg
3051,pos
3052,neg
3053,pos
3054,pos
3055,neg
3056,neg
3057,pos
3058,neg
3059,pos
3060,pos
3061,pos
3062,neg
3063,neg
3064,pos
3065,neg
3066,neg
3067,pos
3068,neg
3069,pos
3070,pos
3071,neg
3072,neg
3073,pos
3074,neg
3075,pos
3076,pos
3077,pos
3078,neg
3079,pos
3080,neg
3081,neg
3082,neg
3083,pos
3084,neg
3085,pos
3086,pos
3087,neg
3088,pos
3089,pos
3090,pos
3091,pos
3092,neg
3093,neg
3094,pos
3095,neg
3096,neg
3097,neg
3098,neg
3099,pos
3100,neg
3101,pos
3102,pos
3103,pos
3104,neg
3105,neg
3106,pos
3107,neg
3108,neg
3109,pos
3110,pos
3111,neg
3112,neg
3113,neg
3114,neg
3115,neg
3116,neg
3117,neg
3118,pos
3119,neg
3120,pos
3121,pos
3122,neg
3123,pos
3124,neg
3125,neg
3126,neg
3127,pos
3128,pos
3129,neg
3130,neg
3131,neg
3132,neg
3133,neg
3134,neg
3135,neg
3136,pos
3137,neg
3138,pos
3139,neg
3140,neg
3141,pos
3142,pos
3143,pos
3144,pos
3145,neg
3146,neg
3147,pos
3148,neg
3149,neg
3150,neg
3151,neg
3152,neg
3153,pos
3154,neg
3155,pos
3156,neg
3157,neg
3158,neg
3159,pos
3160,neg
3161,neg
3162,pos
3163,pos
3164,pos
3165,pos
3166,neg
3167,pos
3168,pos
3169,neg
3170,pos
3171,neg
3172,pos
3173,neg
3174,neg
3175,neg
3176,neg
3177,neg
3178,pos
3179,neg
3180,neg
3181,pos
3182,neg
3183,neg
3184,pos
3185,neg
3186,neg
3187,neg
3188,neg
3189,pos
3190,neg
3191,neg
3192,neg
3193,pos
3194,pos
3195,pos
3196,neg
3197,neg
3198,neg
3199,neg
3200,neg
3201,neg
3202,neg
3203,neg
3204,neg
3205,pos
3206,pos
3207,pos
3208,neg
3209,neg
3210,pos
3211,neg
3212,pos
3213,neg
3214,neg
3215,pos
3216,neg
3217,pos
3218,neg
3219,pos
3220,pos
3221,neg
3222,pos
3223,neg
3224,neg
3225,pos
3226,pos
3227,neg
3228,pos
3229,neg
3230,pos
3231,pos
3232,neg
3233,neg
3234,pos
3235,pos
3236,neg
3237,pos
3238,pos
3239,pos
3240,neg
3241,neg
3242,neg
3243,pos
3244,neg
3245,neg
3246,neg
3247,neg
3248,neg
3249,neg
3250,pos
3251,neg
3252,pos
3253,pos
3254,pos
3255,pos
3256,pos
3257,pos
3258,pos
3259,pos
3260,neg
3261,pos
3262,pos
3263,neg
3264,pos
3265,pos
3266,neg
3267,pos
3268,neg
3269,neg
3270,neg
3271,pos
3272,neg
3273,pos
3274,neg
3275,pos
3276,neg
3277,pos
3278,neg
3279,pos
3280,pos
3281,neg
3282,pos
3283,neg
3284,pos
3285,pos
3286,neg
3287,neg
3288,pos
3289,neg
3290,pos
3291,pos
3292,neg
3293,pos
3294,pos
3295,pos
3296,neg
3297,pos
3298,neg
3299,pos
3300,pos
3301,pos
3302,neg
3303,pos
3304,neg
3305,neg
3306,neg
3307,neg
3308,pos
3309,pos
3310,pos
3311,pos
3312,neg
3313,neg
3314,neg
3315,pos
3316,pos
3317,neg
3318,pos
3319,pos
3320,neg
3321,neg
3322,neg
3323,neg
3324,neg
3325,pos
3326,neg
3327,neg
3328,pos
3329,pos
3330,pos
3331,neg
3332,neg
3333,pos
3334,pos
3335,pos
3336,pos
3337,pos
3338,pos
3339,neg
3340,neg
3341,neg
3342,neg
3343,pos
3344,pos
3345,neg
3346,pos
3347,pos
3348,pos
3349,neg
3350,pos
3351,neg
3352,neg
3353,pos
3354,pos
3355,neg
3356,pos
3357,neg
3358,neg
3359,neg
3360,pos
3361,pos
3362,neg
3363,pos
3364,pos
3365,neg
3366,neg
3367,pos
3368,neg
3369,pos
3370,neg
3371,pos
3372,pos
3373,neg
3374,pos
3375,neg
3376,pos
3377,pos
3378,pos
3379,neg
3380,neg
3381,pos
3382,pos
3383,pos
3384,pos
3385,pos
3386,pos
3387,neg
3388,pos
3389,neg
3390,neg
3391,neg
3392,neg
3393,neg
3394,neg
3395,neg
3396,neg
3397,pos
3398,pos
3399,pos
3400,neg
3401,pos
3402,pos
3403,neg
3404,neg
3405,pos
3406,pos
3407,pos
3408,pos
3409,neg
3410,neg
3411,neg
3412,neg
3413,neg
3414,neg
3415,pos
3416,pos
3417,pos
3418,pos
3419,pos
3420,pos
3421,neg
3422,pos
3423,neg
3424,pos
3425,neg
3426,neg
3427,pos
3428,pos
3429,neg
3430,pos
3431,pos
3432,neg
3433,neg
3434,pos
3435,neg
3436,neg
3437,neg
3438,pos
3439,neg
3440,neg
3441,neg
3442,neg
3443,neg
3444,neg
3445,neg
3446,pos
3447,neg
3448,pos
3449,neg
3450,neg
3451,neg
3452,pos
3453,neg
3454,pos
3455,pos
3456,pos
3457,pos
3458,neg
3459,neg
3460,pos
3461,pos
3462,pos
3463,neg
3464,pos
3465,neg
3466,neg
3467,neg
3468,neg
3469,pos
3470,neg
3471,pos
3472,neg
3473,pos
3474,neg
3475,pos
3476,neg
3477,pos
3478,pos
3479,pos
3480,neg
3481,neg
3482,neg
3483,pos
3484,neg
3485,pos
3486,neg
3487,pos
3488,pos
3489,pos
3490,pos
3491,neg
3492,pos
3493,neg
3494,pos
3495,pos
3496,pos
3497,pos
3498,neg
3499,pos
3500,pos
3501,neg
3502,neg
3503,pos
3504,pos
3505,neg
3506,pos
3507,neg
3508,pos
3509,pos
3510,neg
3511,neg
3512,neg
3513,neg
3514,pos
3515,pos
3516,neg
3517,pos
3518,pos
3519,pos
3520,neg
3521,neg
3522,pos
3523,neg
3524,pos
3525,pos
3526,neg
3527,neg
3528,neg
3529,neg
3530,neg
3531,neg
3532,neg
3533,neg
3534,neg
3535,neg
3536,neg
3537,neg
3538,pos
3539,pos
3540,neg
3541,neg
3542,neg
3543,neg
3544,neg
3545,neg
3546,neg
3547,neg
3548,neg
3549,pos
3550,pos
3551,pos
3552,neg
3553,pos
3554,neg
3555,pos
3556,pos
3557,pos
3558,pos
3559,neg
3560,neg
3561,pos
3562,pos
3563,pos
3564,neg
3565,pos
3566,neg
3567,neg
3568,neg
3569,neg
3570,pos
3571,neg
3572,neg
3573,pos
3574,neg
3575,neg
3576,pos
3577,pos
3578,pos
3579,pos
3580,neg
3581,neg
3582,neg
3583,neg
3584,neg
3585,neg
3586,neg
3587,pos
3588,neg
3589,neg
3590,neg
3591,pos
3592,neg
3593,pos
3594,pos
3595,pos
3596,neg
3597,pos
3598,neg
3599,neg
3600,neg
3601,pos
3602,pos
3603,pos
3604,pos
3605,neg
3606,pos
3607,pos
3608,neg
3609,pos
3610,pos
3611,pos
3612,neg
3613,pos
3614,pos
3615,neg
3616,pos
3617,pos
3618,neg
3619,pos
3620,pos
3621,neg
3622,pos
3623,pos
3624,neg
3625,pos
3626,pos
3627,pos
3628,neg
3629,neg
3630,neg
3631,neg
3632,pos
3633,pos
3634,neg
3635,neg
3636,neg
3637,neg
3638,pos
3639,neg
3640,neg
3641,pos
3642,neg
3643,neg
3644,pos
3645,pos
3646,neg
3647,neg
3648,neg
3649,pos
3650,neg
3651,pos
3652,neg
3653,neg
3654,pos
3655,neg
3656,pos
3657,pos
3658,neg
3659,pos
3660,neg
3661,pos
3662,pos
3663,pos
3664,neg
3665,pos
3666,neg
3667,neg
3668,neg
3669,neg
3670,neg
3671,pos
3672,pos
3673,pos
3674,neg
3675,neg
3676,pos
3677,pos
3678,neg
3679,neg
3680,neg
3681,neg
3682,neg
3683,pos
3684,pos
3685,pos
3686,neg
3687,neg
3688,neg
3689,pos
3690,neg
3691,pos
3692,neg
3693,pos
3694,neg
3695,neg
3696,neg
3697,pos
3698,pos
3699,neg
3700,neg
3701,pos
3702,pos
3703,pos
3704,pos
3705,neg
3706,neg
3707,pos
3708,pos
3709,pos
3710,pos
3711,neg
3712,pos
3713,pos
3714,pos
3715,pos
3716,neg
3717,neg
3718,neg
3719,pos
3720,pos
3721,pos
3722,pos
3723,neg
3724,pos
3725,neg
3726,neg
3727,pos
3728,pos
3729,pos
3730,pos
3731,neg
3732,neg
3733,pos
3734,pos
3735,neg
3736,neg
3737,neg
3738,neg
3739,pos
3740,neg
3741,neg
3742,neg
3743,pos
3744,neg
3745,pos
3746,pos
3747,neg
3748,neg
3749,neg
3750,neg
3751,pos
3752,pos
3753,neg
3754,pos
3755,pos
3756,pos
3757,neg
3758,neg
3759,neg
3760,neg
3761,neg
3762,pos
3763,neg
3764,pos
3765,neg
3766,neg
3767,neg
3768,neg
3769,neg
3770,pos
3771,neg
3772,pos
3773,pos
3774,neg
3775,pos
3776,pos
3777,neg
3778,pos
3779,pos
3780,pos
3781,neg
3782,neg
3783,neg
3784,pos
3785,pos
3786,pos
3787,pos
3788,pos
3789,neg
3790,neg
3791,pos
3792,neg
3793,pos
3794,pos
3795,pos
3796,pos
3797,pos
3798,pos
3799,pos
3800,neg
3801,pos
3802,neg
3803,pos
3804,neg
3805,neg
3806,neg
3807,neg
3808,neg
3809,neg
3810,pos
3811,neg
3812,pos
3813,neg
3814,pos
3815,neg
3816,pos
3817,pos
3818,pos
3819,pos
3820,neg
3821,neg
3822,neg
3823,neg
3824,neg
3825,neg
3826,neg
3827,neg
3828,neg
3829,pos
3830,neg
3831,neg
3832,pos
3833,neg
3834,neg
3835,neg
3836,neg
3837,neg
3838,pos
3839,neg
3840,pos
3841,neg
3842,neg
3843,pos
3844,pos
3845,neg
3846,pos
3847,pos
3848,pos
3849,neg
3850,pos
3851,neg
3852,pos
3853,pos
3854,neg
3855,neg
3856,pos
3857,pos
3858,neg
3859,pos
3860,pos
3861,pos
3862,pos
3863,neg
3864,pos
3865,neg
3866,pos
3867,neg
3868,neg
3869,neg
3870,neg
3871,pos
3872,pos
3873,neg
3874,pos
3875,neg
3876,pos
3877,neg
3878,neg
3879,pos
3880,pos
3881,neg
3882,neg
3883,neg
3884,pos
3885,neg
3886,neg
3887,neg
3888,pos
3889,neg
3890,pos
3891,pos
3892,pos
3893,pos
3894,pos
3895,pos
3896,neg
3897,pos
3898,neg
3899,pos
3900,pos
3901,pos
3902,pos
3903,pos
3904,pos
3905,pos
3906,neg
3907,pos
3908,pos
3909,neg
3910,neg
3911,neg
3912,pos
3913,neg
3914,neg
3915,pos
3916,pos
3917,pos
3918,pos
3919,pos
3920,pos
3921,pos
3922,pos
3923,pos
3924,neg
3925,pos
3926,pos
3927,neg
3928,pos
3929,neg
3930,neg
3931,pos
3932,pos
3933,neg
3934,neg
3935,pos
3936,pos
3937,neg
3938,pos
3939,neg
3940,neg
3941,neg
3942,neg
3943,pos
3944,neg
3945,neg
3946,neg
3947,pos
3948,neg
3949,neg
3950,pos
3951,pos
3952,pos
3953,pos
3954,neg
3955,pos
3956,pos
3957,neg
3958,pos
3959,neg
3960,pos
3961,pos
3962,pos
3963,neg
3964,pos
3965,neg
3966,pos
3967,neg
3968,pos
3969,pos
3970,pos
3971,pos
3972,neg
3973,pos
3974,pos
3975,pos
3976,pos
3977,neg
3978,pos
3979,pos
3980,pos
3981,neg
3982,neg
3983,pos
3984,neg
3985,neg
3986,neg
3987,pos
3988,pos
3989,neg
3990,pos
3991,neg
3992,neg
3993,pos
3994,pos
3995,neg
3996,neg
3997,pos
3998,neg
3999,pos
4000,pos
4001,pos
4002,pos
4003,pos
4004,pos
4005,neg
4006,neg
4007,neg
4008,pos
4009,neg
4010,neg
4011,neg
4012,neg
4013,neg
4014,neg
4015,pos
4016,pos
4017,neg
4018,neg
4019,pos
4020,neg
4021,pos
4022,neg
4023,neg
4024,neg
4025,neg
4026,pos
4027,pos
4028,neg
4029,neg
4030,neg
4031,neg
4032,pos
4033,pos
4034,neg
4035,neg
4036,pos
4037,pos
4038,pos
4039,neg
4040,pos
4041,pos
4042,neg
4043,neg
4044,neg
4045,neg
4046,neg
4047,pos
4048,neg
4049,pos
4050,neg
4051,pos
4052,neg
4053,pos
4054,neg
4055,pos
4056,pos
4057,pos
4058,neg
4059,neg
4060,pos
4061,pos
4062,neg
4063,pos
4064,neg
4065,neg
4066,neg
4067,neg
4068,pos
4069,neg
4070,neg
4071,pos
4072,neg
