Id,label
6049,pos
6050,pos
6051,pos
6052,neg
6053,pos
6054,pos
6055,pos
6056,pos
6057,pos
6058,neg
6059,neg
6060,pos
6061,neg
6062,pos
6063,neg
6064,pos
6065,neg
6066,pos
6067,pos
6068,pos
6069,neg
6070,pos
6071,pos
6072,neg
6073,pos
6074,pos
6075,pos
6076,neg
6077,neg
6078,pos
6079,pos
6080,neg
6081,pos
6082,pos
6083,neg
6084,pos
6085,neg
6086,pos
6087,neg
6088,neg
6089,neg
6090,neg
6091,pos
6092,pos
6093,neg
6094,pos
6095,neg
6096,pos
6097,neg
6098,pos
6099,neg
6100,pos
6101,pos
6102,neg
6103,neg
6104,pos
6105,neg
6106,neg
6107,neg
6108,neg
6109,neg
6110,pos
6111,pos
6112,pos
6113,neg
6114,pos
6115,pos
6116,neg
6117,neg
6118,neg
6119,pos
6120,neg
6121,pos
6122,pos
6123,neg
6124,pos
6125,neg
6126,neg
6127,neg
6128,neg
6129,pos
6130,pos
6131,pos
6132,pos
6133,pos
6134,pos
6135,pos
6136,pos
6137,neg
6138,pos
6139,neg
6140,pos
6141,neg
6142,pos
6143,neg
6144,neg
6145,pos
6146,pos
6147,neg
6148,pos
6149,neg
6150,pos
6151,neg
6152,neg
6153,neg
6154,pos
6155,neg
6156,pos
6157,neg
6158,pos
6159,pos
6160,pos
6161,neg
6162,pos
6163,neg
6164,neg
6165,neg
6166,neg
6167,pos
6168,pos
6169,pos
6170,neg
6171,pos
6172,neg
6173,pos
6174,neg
6175,neg
6176,pos
6177,neg
6178,pos
6179,pos
6180,pos
6181,neg
6182,neg
6183,pos
6184,neg
6185,pos
6186,pos
6187,neg
6188,neg
6189,neg
6190,neg
6191,pos
6192,pos
6193,pos
6194,neg
6195,neg
6196,neg
6197,neg
6198,neg
6199,pos
6200,neg
6201,pos
6202,neg
6203,neg
6204,neg
6205,pos
6206,neg
6207,neg
6208,pos
6209,neg
6210,neg
6211,pos
6212,neg
6213,neg
6214,pos
6215,neg
6216,pos
6217,neg
6218,pos
6219,pos
6220,neg
6221,pos
6222,neg
6223,pos
6224,pos
6225,neg
6226,pos
6227,neg
6228,neg
6229,pos
6230,neg
6231,neg
6232,neg
6233,pos
6234,pos
6235,pos
6236,pos
6237,neg
6238,pos
6239,neg
6240,neg
6241,pos
6242,pos
6243,neg
6244,pos
6245,neg
6246,neg
6247,pos
6248,pos
6249,pos
6250,pos
6251,pos
6252,neg
6253,neg
6254,neg
6255,neg
6256,neg
6257,neg
6258,neg
6259,neg
6260,neg
6261,pos
6262,neg
6263,pos
6264,pos
6265,neg
6266,neg
6267,neg
6268,pos
6269,neg
6270,pos
6271,pos
6272,pos
6273,neg
6274,pos
6275,pos
6276,pos
6277,pos
6278,neg
6279,neg
6280,neg
6281,neg
6282,pos
6283,neg
6284,pos
6285,neg
6286,neg
6287,neg
6288,pos
6289,pos
6290,pos
6291,pos
6292,neg
6293,pos
6294,pos
6295,neg
6296,pos
6297,neg
6298,neg
6299,neg
6300,pos
6301,pos
6302,pos
6303,pos
6304,pos
6305,pos
6306,pos
6307,pos
6308,neg
6309,pos
6310,pos
6311,neg
6312,pos
6313,pos
6314,neg
6315,neg
6316,neg
6317,pos
6318,pos
6319,neg
6320,pos
6321,pos
6322,neg
6323,pos
6324,neg
6325,neg
6326,neg
6327,neg
6328,pos
6329,pos
6330,pos
6331,pos
6332,neg
6333,neg
6334,neg
6335,pos
6336,pos
6337,neg
6338,pos
6339,neg
6340,pos
6341,neg
6342,neg
6343,pos
6344,pos
6345,pos
6346,neg
6347,neg
6348,neg
6349,neg
6350,neg
6351,neg
6352,neg
6353,pos
6354,pos
6355,pos
6356,pos
6357,neg
6358,pos
6359,pos
6360,neg
6361,pos
6362,pos
6363,neg
6364,neg
6365,pos
6366,neg
6367,neg
6368,pos
6369,neg
6370,neg
6371,neg
6372,neg
6373,pos
6374,neg
6375,pos
6376,neg
6377,pos
6378,pos
6379,neg
6380,pos
6381,neg
6382,pos
6383,neg
6384,neg
6385,pos
6386,neg
6387,pos
6388,pos
6389,pos
6390,neg
6391,pos
6392,pos
6393,neg
6394,neg
6395,neg
6396,neg
6397,pos
6398,pos
6399,pos
6400,neg
6401,neg
6402,neg
6403,neg
6404,pos
6405,pos
6406,pos
6407,neg
6408,neg
6409,neg
6410,pos
6411,pos
6412,pos
6413,neg
6414,neg
6415,neg
6416,pos
6417,pos
6418,neg
6419,pos
6420,neg
6421,pos
6422,pos
6423,pos
6424,neg
6425,neg
6426,pos
6427,neg
6428,neg
6429,neg
6430,pos
6431,neg
6432,neg
6433,pos
6434,neg
6435,neg
6436,pos
6437,neg
6438,pos
6439,pos
6440,pos
6441,pos
6442,pos
6443,pos
6444,pos
6445,neg
6446,pos
6447,pos
6448,neg
6449,neg
6450,neg
6451,pos
6452,pos
6453,neg
6454,pos
6455,pos
6456,pos
6457,neg
6458,neg
6459,neg
6460,neg
6461,pos
6462,pos
6463,neg
6464,neg
6465,pos
6466,neg
6467,neg
6468,neg
6469,neg
6470,neg
6471,pos
6472,pos
6473,neg
6474,neg
6475,pos
6476,neg
6477,neg
6478,pos
6479,pos
6480,neg
6481,pos
6482,pos
6483,neg
6484,neg
6485,neg
6486,pos
6487,pos
6488,neg
6489,pos
6490,pos
6491,pos
6492,neg
6493,pos
6494,pos
6495,pos
6496,neg
6497,neg
6498,pos
6499,pos
6500,pos
6501,neg
6502,neg
6503,neg
6504,neg
6505,pos
6506,pos
6507,neg
6508,pos
6509,neg
6510,neg
6511,pos
6512,pos
6513,neg
6514,pos
6515,neg
6516,neg
6517,neg
6518,neg
6519,pos
6520,pos
6521,neg
6522,neg
6523,neg
6524,neg
6525,neg
6526,neg
6527,pos
6528,neg
6529,neg
6530,pos
6531,neg
6532,neg
6533,pos
6534,neg
6535,pos
6536,pos
6537,neg
6538,neg
6539,neg
6540,pos
6541,pos
6542,pos
6543,pos
6544,neg
6545,pos
6546,pos
6547,pos
6548,neg
6549,pos
6550,neg
6551,pos
6552,neg
6553,pos
6554,pos
6555,neg
6556,neg
6557,neg
6558,pos
6559,pos
6560,neg
6561,pos
6562,neg
6563,neg
6564,neg
6565,pos
6566,pos
6567,pos
6568,neg
6569,neg
6570,pos
6571,neg
6572,pos
6573,pos
6574,pos
6575,neg
6576,neg
6577,neg
6578,pos
6579,pos
6580,neg
6581,neg
6582,pos
6583,pos
6584,neg
6585,neg
6586,neg
6587,pos
6588,pos
6589,neg
6590,neg
6591,neg
6592,pos
6593,pos
6594,pos
6595,pos
6596,neg
6597,pos
6598,neg
6599,neg
6600,neg
6601,pos
6602,pos
6603,neg
6604,neg
6605,pos
6606,pos
6607,neg
6608,neg
6609,neg
6610,pos
6611,neg
6612,neg
6613,pos
6614,pos
6615,pos
6616,pos
6617,neg
6618,pos
6619,neg
6620,pos
6621,neg
6622,neg
6623,neg
6624,pos
6625,neg
6626,pos
6627,neg
6628,neg
6629,pos
6630,neg
6631,neg
6632,pos
6633,neg
6634,pos
6635,pos
6636,neg
6637,pos
6638,neg
6639,pos
6640,neg
6641,pos
6642,pos
6643,neg
6644,pos
6645,pos
6646,pos
6647,pos
6648,pos
6649,pos
6650,neg
6651,pos
6652,pos
6653,pos
6654,pos
6655,pos
6656,neg
6657,neg
6658,pos
6659,neg
6660,neg
6661,neg
6662,pos
6663,neg
6664,pos
6665,pos
6666,neg
6667,pos
6668,pos
6669,neg
6670,neg
6671,neg
6672,pos
6673,neg
6674,neg
6675,pos
6676,neg
6677,neg
6678,neg
6679,neg
6680,pos
6681,neg
6682,pos
6683,neg
6684,pos
6685,pos
6686,neg
6687,neg
6688,pos
6689,pos
6690,pos
6691,neg
6692,neg
6693,neg
6694,pos
6695,neg
6696,neg
6697,neg
6698,pos
6699,neg
6700,pos
6701,pos
6702,neg
6703,pos
6704,neg
6705,pos
6706,neg
6707,pos
6708,neg
6709,pos
6710,neg
6711,neg
6712,pos
6713,neg
6714,neg
6715,pos
6716,pos
6717,pos
6718,pos
6719,pos
6720,pos
6721,neg
6722,neg
6723,pos
6724,neg
6725,neg
6726,neg
6727,neg
6728,neg
6729,pos
6730,pos
6731,neg
6732,neg
6733,neg
6734,pos
6735,neg
6736,pos
6737,pos
6738,pos
6739,pos
6740,neg
6741,neg
6742,neg
6743,pos
6744,neg
6745,neg
6746,pos
6747,neg
6748,neg
6749,neg
6750,pos
6751,neg
6752,neg
6753,neg
6754,pos
6755,neg
6756,pos
6757,neg
6758,pos
6759,pos
6760,neg
6761,pos
6762,neg
6763,neg
6764,neg
6765,pos
6766,pos
6767,neg
6768,neg
6769,pos
6770,neg
6771,pos
6772,neg
6773,pos
6774,neg
6775,pos
6776,neg
6777,pos
6778,neg
6779,pos
6780,neg
6781,neg
6782,pos
6783,neg
6784,pos
6785,pos
6786,pos
6787,neg
6788,pos
6789,pos
6790,neg
6791,neg
6792,neg
6793,pos
6794,neg
6795,pos
6796,pos
6797,pos
6798,pos
6799,neg
6800,pos
6801,neg
6802,pos
6803,neg
6804,pos
6805,neg
6806,pos
6807,neg
6808,pos
6809,neg
6810,pos
6811,neg
6812,neg
6813,pos
6814,neg
6815,neg
6816,pos
6817,pos
6818,pos
6819,neg
6820,neg
6821,neg
6822,pos
6823,neg
6824,neg
6825,neg
6826,neg
6827,neg
6828,pos
6829,pos
6830,pos
6831,neg
6832,pos
6833,pos
6834,neg
6835,pos
6836,neg
6837,neg
6838,neg
6839,pos
6840,neg
6841,neg
6842,neg
6843,neg
6844,pos
6845,neg
6846,neg
6847,pos
6848,pos
6849,neg
6850,neg
6851,neg
6852,neg
6853,neg
6854,neg
6855,pos
6856,neg
6857,neg
6858,neg
6859,pos
6860,pos
6861,neg
6862,neg
6863,pos
6864,neg
6865,pos
6866,neg
6867,pos
6868,neg
6869,neg
6870,pos
6871,pos
6872,pos
6873,neg
6874,pos
6875,neg
6876,neg
6877,neg
6878,pos
6879,neg
6880,neg
6881,pos
6882,pos
6883,pos
6884,neg
6885,pos
6886,pos
6887,neg
6888,pos
6889,pos
6890,neg
6891,pos
6892,neg
6893,pos
6894,pos
6895,pos
6896,pos
6897,neg
6898,pos
6899,pos
6900,neg
6901,neg
6902,neg
6903,pos
6904,pos
6905,pos
6906,neg
6907,pos
6908,neg
6909,neg
6910,pos
6911,pos
6912,pos
6913,pos
6914,pos
6915,neg
6916,neg
6917,pos
6918,pos
6919,pos
6920,neg
6921,neg
6922,neg
6923,pos
6924,neg
6925,neg
6926,neg
6927,pos
6928,neg
6929,neg
6930,neg
6931,neg
6932,neg
6933,pos
6934,pos
6935,neg
6936,neg
6937,neg
6938,pos
6939,pos
6940,pos
6941,pos
6942,pos
6943,pos
6944,neg
6945,pos
6946,pos
6947,pos
6948,pos
6949,neg
6950,neg
6951,pos
6952,pos
6953,pos
6954,neg
6955,pos
6956,pos
6957,neg
6958,pos
6959,pos
6960,pos
6961,pos
6962,pos
6963,pos
6964,pos
6965,neg
6966,pos
6967,pos
6968,pos
6969,pos
6970,pos
6971,pos
6972,neg
6973,neg
6974,neg
6975,pos
6976,pos
6977,neg
6978,neg
6979,pos
6980,pos
6981,pos
6982,neg
6983,pos
6984,pos
6985,neg
6986,neg
6987,pos
6988,neg
6989,pos
6990,neg
6991,neg
6992,pos
6993,neg
6994,pos
6995,neg
6996,neg
6997,neg
6998,pos
6999,pos
7000,neg
7001,neg
7002,neg
7003,pos
7004,pos
7005,neg
7006,pos
7007,pos
7008,neg
7009,pos
7010,pos
7011,pos
7012,neg
7013,neg
7014,pos
7015,pos
7016,neg
7017,neg
7018,pos
7019,neg
7020,pos
7021,neg
7022,pos
7023,neg
7024,neg
7025,pos
7026,neg
7027,pos
7028,pos
7029,pos
7030,pos
7031,neg
7032,pos
7033,pos
7034,neg
7035,neg
7036,pos
7037,neg
7038,neg
7039,pos
7040,neg
7041,neg
7042,neg
7043,pos
7044,pos
7045,neg
7046,neg
7047,neg
7048,neg
7049,neg
7050,pos
7051,neg
7052,neg
7053,neg
7054,pos
7055,pos
7056,pos
7057,pos
7058,pos
7059,pos
7060,neg
7061,pos
7062,pos
7063,pos
7064,pos
7065,pos
7066,pos
7067,neg
7068,pos
7069,pos
7070,pos
7071,pos
7072,neg
7073,neg
7074,pos
7075,neg
7076,pos
7077,neg
7078,neg
7079,pos
7080,pos
7081,pos
7082,pos
7083,pos
7084,neg
7085,neg
7086,pos
7087,pos
7088,neg
7089,neg
7090,neg
7091,neg
7092,pos
7093,pos
7094,pos
7095,neg
7096,neg
7097,neg
7098,neg
7099,neg
7100,pos
7101,pos
7102,pos
7103,pos
7104,pos
7105,neg
7106,neg
7107,neg
7108,pos
7109,neg
7110,pos
7111,pos
7112,neg
7113,neg
7114,pos
7115,pos
7116,neg
7117,pos
7118,pos
7119,pos
7120,pos
7121,neg
7122,pos
7123,neg
7124,neg
7125,pos
7126,neg
7127,pos
7128,pos
7129,neg
7130,neg
7131,pos
7132,pos
7133,neg
7134,pos
7135,pos
7136,neg
7137,neg
7138,pos
7139,neg
7140,neg
7141,neg
7142,pos
7143,neg
7144,pos
7145,neg
7146,pos
7147,neg
7148,neg
7149,neg
7150,pos
7151,neg
7152,neg
7153,neg
7154,neg
7155,neg
7156,pos
7157,neg
7158,pos
7159,pos
7160,neg
7161,pos
7162,neg
7163,pos
7164,pos
7165,pos
7166,pos
7167,pos
7168,pos
7169,pos
7170,pos
7171,pos
7172,pos
7173,pos
7174,pos
7175,pos
7176,neg
7177,pos
7178,neg
7179,pos
7180,neg
7181,neg
7182,neg
7183,neg
7184,neg
7185,neg
7186,neg
7187,neg
7188,pos
7189,neg
7190,neg
7191,pos
7192,neg
7193,pos
7194,pos
7195,neg
7196,neg
7197,neg
7198,pos
7199,neg
7200,pos
7201,neg
7202,neg
7203,neg
7204,pos
7205,neg
7206,pos
7207,neg
7208,pos
7209,neg
7210,neg
7211,neg
7212,pos
7213,pos
7214,neg
7215,neg
7216,pos
7217,pos
7218,pos
7219,neg
7220,neg
7221,neg
7222,pos
7223,neg
7224,neg
7225,pos
7226,neg
7227,neg
7228,neg
7229,pos
7230,pos
7231,pos
7232,pos
7233,pos
7234,neg
7235,neg
7236,neg
7237,pos
7238,neg
7239,pos
7240,neg
7241,pos
7242,pos
7243,neg
7244,pos
7245,pos
7246,neg
7247,pos
7248,pos
7249,pos
7250,neg
7251,pos
7252,neg
7253,pos
7254,pos
7255,pos
7256,neg
7257,pos
7258,pos
7259,pos
7260,neg
7261,neg
7262,neg
7263,neg
7264,neg
7265,pos
7266,pos
7267,neg
7268,pos
7269,pos
7270,neg
7271,neg
7272,pos
7273,neg
7274,neg
7275,pos
7276,neg
7277,pos
7278,neg
7279,neg
7280,neg
7281,neg
7282,neg
7283,pos
7284,neg
7285,neg
7286,pos
7287,pos
7288,neg
7289,neg
7290,pos
7291,pos
7292,pos
7293,pos
7294,neg
7295,neg
7296,pos
7297,neg
7298,pos
7299,neg
7300,pos
7301,neg
7302,pos
7303,pos
7304,neg
7305,neg
7306,pos
7307,pos
7308,neg
7309,neg
7310,pos
7311,pos
7312,neg
7313,neg
7314,pos
7315,neg
7316,pos
7317,pos
7318,pos
7319,neg
7320,pos
7321,pos
7322,pos
7323,pos
7324,pos
7325,neg
7326,neg
7327,neg
7328,neg
7329,neg
7330,neg
7331,neg
7332,pos
7333,pos
7334,pos
7335,pos
7336,pos
7337,neg
7338,neg
7339,pos
7340,neg
7341,neg
7342,neg
7343,pos
7344,neg
7345,neg
7346,pos
7347,neg
7348,neg
7349,pos
7350,neg
7351,pos
7352,neg
7353,pos
7354,neg
7355,neg
7356,neg
7357,pos
7358,neg
7359,pos
7360,pos
7361,neg
7362,neg
7363,neg
7364,neg
7365,neg
7366,pos
7367,pos
7368,neg
7369,pos
7370,pos
7371,pos
7372,pos
7373,neg
7374,pos
7375,pos
7376,neg
7377,pos
7378,neg
7379,neg
7380,pos
7381,pos
7382,pos
7383,neg
7384,neg
7385,pos
7386,neg
7387,pos
7388,neg
7389,pos
7390,pos
7391,neg
7392,pos
7393,neg
7394,pos
7395,pos
7396,pos
7397,neg
7398,pos
7399,neg
7400,neg
7401,pos
7402,neg
7403,neg
7404,neg
7405,pos
7406,neg
7407,neg
7408,neg
7409,pos
7410,pos
7411,neg
7412,neg
7413,pos
7414,neg
7415,neg
7416,pos
7417,neg
7418,neg
7419,pos
7420,pos
7421,neg
7422,pos
7423,neg
7424,neg
7425,neg
7426,pos
7427,pos
7428,neg
7429,pos
7430,neg
7431,neg
7432,pos
7433,neg
7434,neg
7435,neg
7436,pos
7437,neg
7438,pos
7439,neg
7440,neg
7441,neg
7442,pos
7443,pos
7444,pos
7445,pos
7446,pos
7447,pos
7448,neg
7449,pos
7450,pos
7451,pos
7452,neg
7453,neg
7454,pos
7455,pos
7456,pos
7457,neg
7458,pos
7459,pos
7460,neg
7461,pos
7462,pos
7463,neg
7464,pos
7465,neg
7466,pos
7467,pos
7468,pos
7469,pos
7470,pos
7471,neg
7472,pos
7473,neg
7474,pos
7475,neg
7476,neg
7477,pos
7478,neg
7479,neg
7480,pos
7481,pos
7482,neg
7483,pos
7484,pos
7485,pos
7486,pos
7487,pos
7488,neg
7489,pos
7490,pos
7491,neg
7492,pos
7493,neg
7494,pos
7495,pos
7496,pos
7497,neg
7498,pos
7499,pos
7500,neg
7501,neg
7502,pos
7503,pos
7504,neg
7505,neg
7506,neg
7507,neg
7508,neg
7509,pos
7510,pos
7511,pos
7512,pos
7513,neg
7514,neg
7515,pos
7516,pos
7517,pos
7518,neg
7519,pos
7520,neg
7521,neg
7522,pos
7523,neg
7524,pos
7525,neg
7526,pos
7527,pos
7528,neg
7529,pos
7530,pos
7531,neg
7532,neg
7533,pos
7534,pos
7535,neg
7536,neg
7537,neg
7538,neg
7539,pos
7540,neg
7541,neg
7542,neg
7543,neg
7544,pos
7545,neg
7546,neg
7547,neg
7548,pos
7549,pos
7550,neg
7551,pos
7552,pos
7553,pos
7554,neg
7555,pos
7556,neg
7557,neg
7558,neg
7559,neg
7560,neg
7561,pos
7562,pos
7563,pos
7564,neg
7565,pos
7566,pos
7567,neg
7568,neg
7569,pos
7570,neg
7571,neg
7572,neg
7573,neg
7574,pos
7575,neg
7576,pos
7577,neg
7578,pos
7579,neg
7580,neg
7581,pos
7582,neg
7583,neg
7584,neg
7585,pos
7586,pos
7587,neg
7588,neg
7589,pos
7590,neg
7591,pos
7592,neg
7593,pos
7594,pos
7595,pos
7596,neg
7597,pos
7598,neg
7599,pos
7600,pos
7601,pos
7602,pos
7603,pos
7604,neg
7605,neg
7606,neg
7607,pos
7608,neg
7609,pos
7610,pos
7611,pos
7612,neg
7613,neg
7614,neg
7615,neg
7616,neg
7617,neg
7618,pos
7619,neg
7620,pos
7621,neg
7622,pos
7623,pos
7624,neg
7625,neg
7626,pos
7627,pos
7628,neg
7629,pos
7630,pos
7631,pos
7632,pos
7633,neg
7634,neg
7635,neg
7636,neg
7637,pos
7638,neg
7639,neg
7640,neg
7641,pos
7642,pos
7643,neg
7644,pos
7645,pos
7646,neg
7647,neg
7648,neg
7649,pos
7650,pos
7651,neg
7652,neg
7653,neg
7654,pos
7655,neg
7656,neg
7657,pos
7658,pos
7659,pos
7660,neg
7661,pos
7662,neg
7663,pos
7664,pos
7665,pos
7666,pos
7667,pos
7668,neg
7669,pos
7670,pos
7671,neg
7672,neg
7673,neg
7674,pos
7675,neg
7676,neg
7677,pos
7678,pos
7679,neg
7680,neg
7681,pos
7682,neg
7683,pos
7684,neg
7685,neg
7686,pos
7687,neg
7688,neg
7689,pos
7690,neg
7691,neg
7692,neg
7693,neg
7694,pos
7695,pos
7696,neg
7697,neg
7698,neg
7699,neg
7700,pos
7701,neg
7702,pos
7703,pos
7704,neg
7705,neg
7706,pos
7707,neg
7708,neg
7709,pos
7710,neg
7711,pos
7712,pos
7713,pos
7714,neg
7715,neg
7716,neg
7717,neg
7718,neg
7719,neg
7720,neg
7721,pos
7722,pos
7723,neg
7724,pos
7725,pos
7726,pos
7727,neg
7728,neg
7729,neg
7730,neg
7731,pos
7732,pos
7733,pos
7734,neg
7735,pos
7736,neg
7737,neg
7738,pos
7739,pos
7740,neg
7741,neg
7742,pos
7743,neg
7744,neg
7745,pos
7746,neg
7747,pos
7748,neg
7749,neg
7750,pos
7751,neg
7752,pos
7753,pos
7754,neg
7755,pos
7756,pos
7757,pos
7758,neg
7759,neg
7760,pos
7761,pos
7762,neg
7763,pos
7764,neg
7765,pos
7766,pos
7767,neg
7768,neg
7769,neg
7770,neg
7771,pos
7772,neg
7773,neg
7774,neg
7775,neg
7776,pos
7777,pos
7778,pos
7779,neg
7780,neg
7781,neg
7782,neg
7783,neg
7784,pos
7785,neg
7786,pos
7787,pos
7788,pos
7789,pos
7790,neg
7791,neg
7792,pos
7793,neg
7794,neg
7795,neg
7796,pos
7797,neg
7798,pos
7799,pos
7800,pos
7801,neg
7802,neg
7803,neg
7804,pos
7805,pos
7806,pos
7807,neg
7808,neg
7809,pos
7810,neg
7811,neg
7812,pos
7813,neg
7814,pos
7815,neg
7816,pos
7817,neg
7818,neg
7819,pos
7820,pos
7821,pos
7822,pos
7823,pos
7824,neg
7825,neg
7826,pos
7827,neg
7828,neg
7829,pos
7830,neg
7831,neg
7832,neg
7833,neg
7834,neg
7835,neg
7836,neg
7837,pos
7838,pos
7839,neg
7840,neg
7841,neg
7842,neg
7843,pos
7844,pos
7845,neg
7846,pos
7847,pos
7848,neg
7849,pos
7850,neg
7851,pos
7852,pos
7853,neg
7854,neg
7855,pos
7856,pos
7857,pos
7858,neg
7859,neg
7860,pos
7861,neg
7862,neg
7863,pos
7864,neg
7865,pos
7866,pos
7867,pos
7868,neg
7869,pos
7870,pos
7871,pos
7872,neg
7873,pos
7874,neg
7875,neg
7876,neg
7877,neg
7878,pos
7879,pos
7880,neg
7881,pos
7882,neg
7883,neg
7884,pos
7885,neg
7886,neg
7887,pos
7888,pos
7889,neg
7890,pos
7891,pos
7892,pos
7893,neg
7894,neg
7895,pos
7896,neg
7897,pos
7898,pos
7899,neg
7900,pos
7901,neg
7902,neg
7903,pos
7904,pos
7905,neg
7906,pos
7907,neg
7908,neg
7909,pos
7910,neg
7911,neg
7912,pos
7913,neg
7914,neg
7915,neg
7916,pos
7917,neg
7918,pos
7919,neg
7920,neg
7921,neg
7922,neg
7923,neg
7924,pos
7925,neg
7926,neg
7927,pos
7928,neg
7929,pos
7930,pos
7931,neg
7932,neg
7933,neg
7934,neg
7935,neg
7936,pos
7937,pos
7938,pos
7939,pos
7940,neg
7941,neg
7942,neg
7943,neg
7944,neg
7945,neg
7946,neg
7947,pos
7948,neg
7949,neg
7950,neg
7951,pos
7952,neg
7953,pos
7954,neg
7955,neg
7956,neg
7957,pos
7958,pos
7959,neg
7960,pos
7961,neg
7962,pos
7963,pos
7964,pos
7965,pos
7966,neg
7967,neg
7968,neg
7969,pos
7970,neg
7971,pos
7972,neg
7973,pos
7974,neg
7975,neg
7976,pos
7977,neg
7978,neg
7979,pos
7980,neg
7981,neg
7982,neg
7983,pos
7984,pos
7985,neg
7986,pos
7987,neg
7988,neg
7989,neg
7990,neg
7991,neg
7992,pos
7993,pos
7994,neg
7995,neg
7996,neg
7997,pos
7998,pos
7999,neg
8000,pos
8001,pos
8002,pos
8003,pos
8004,neg
8005,neg
8006,neg
8007,pos
8008,neg
8009,neg
8010,neg
8011,neg
8012,pos
8013,neg
8014,neg
8015,pos
8016,neg
8017,neg
8018,pos
8019,pos
8020,pos
8021,neg
8022,pos
8023,neg
8024,neg
