Id,label
8025,neg
8026,pos
8027,neg
8028,neg
8029,neg
8030,pos
8031,pos
8032,pos
8033,neg
8034,pos
8035,pos
8036,neg
8037,pos
8038,pos
8039,neg
8040,pos
8041,pos
8042,neg
8043,pos
8044,neg
8045,pos
8046,neg
8047,pos
8048,pos
8049,pos
8050,neg
8051,neg
8052,pos
8053,neg
8054,neg
8055,neg
8056,pos
8057,pos
8058,neg
8059,neg
8060,pos
8061,neg
8062,neg
8063,pos
8064,neg
8065,pos
8066,pos
8067,neg
8068,pos
8069,pos
8070,neg
8071,neg
8072,neg
8073,pos
8074,pos
8075,pos
8076,neg
8077,pos
8078,neg
8079,neg
8080,pos
8081,pos
8082,neg
8083,neg
8084,neg
8085,neg
8086,pos
8087,pos
8088,neg
8089,pos
8090,pos
8091,pos
8092,neg
8093,neg
8094,neg
8095,pos
8096,pos
8097,neg
8098,pos
8099,pos
8100,pos
8101,pos
8102,neg
8103,pos
8104,neg
8105,neg
8106,pos
8107,neg
8108,pos
8109,neg
8110,pos
8111,pos
8112,pos
8113,neg
8114,pos
8115,pos
8116,pos
8117,pos
8118,pos
8119,pos
8120,pos
8121,pos
8122,pos
8123,pos
8124,neg
8125,pos
8126,pos
8127,pos
8128,neg
8129,neg
8130,neg
8131,neg
8132,neg
8133,pos
8134,pos
8135,neg
8136,neg
8137,neg
8138,neg
8139,pos
8140,neg
8141,pos
8142,pos
8143,pos
8144,pos
8145,neg
8146,neg
8147,pos
8148,neg
8149,neg
8150,pos
8151,neg
8152,pos
8153,neg
8154,neg
8155,pos
8156,neg
8157,pos
8158,pos
8159,pos
8160,neg
8161,neg
8162,neg
8163,pos
8164,neg
8165,pos
8166,neg
8167,pos
8168,neg
8169,neg
8170,neg
8171,neg
8172,neg
8173,pos
8174,neg
8175,neg
8176,pos
8177,neg
8178,pos
8179,pos
8180,pos
8181,neg
8182,pos
8183,pos
8184,neg
8185,neg
8186,neg
8187,pos
8188,pos
8189,neg
8190,neg
8191,neg
8192,neg
8193,neg
8194,neg
8195,neg
8196,pos
8197,neg
8198,pos
8199,neg
8200,neg
8201,pos
8202,pos
8203,neg
8204,neg
8205,pos
8206,pos
8207,neg
8208,pos
8209,neg
8210,pos
8211,neg
8212,pos
8213,pos
8214,pos
8215,pos
8216,neg
8217,neg
8218,neg
8219,neg
8220,neg
8221,pos
8222,neg
8223,pos
8224,pos
8225,neg
8226,neg
8227,pos
8228,pos
8229,pos
8230,neg
8231,neg
8232,pos
8233,neg
8234,neg
8235,neg
8236,pos
8237,neg
8238,neg
8239,neg
8240,pos
8241,pos
8242,pos
8243,neg
8244,neg
8245,neg
8246,neg
8247,neg
8248,neg
8249,neg
8250,pos
8251,pos
8252,pos
8253,neg
8254,neg
8255,pos
8256,neg
8257,pos
8258,neg
8259,pos
8260,pos
8261,neg
8262,pos
8263,neg
8264,pos
8265,neg
8266,pos
8267,pos
8268,pos
8269,pos
8270,pos
8271,neg
8272,neg
8273,pos
8274,pos
8275,pos
8276,neg
8277,neg
8278,pos
8279,pos
8280,pos
8281,pos
8282,pos
8283,pos
8284,pos
8285,pos
8286,neg
8287,neg
8288,neg
8289,pos
8290,neg
8291,pos
8292,pos
8293,pos
8294,pos
8295,neg
8296,neg
8297,pos
8298,pos
8299,neg
8300,neg
8301,pos
8302,neg
8303,neg
8304,neg
8305,neg
8306,pos
8307,neg
8308,neg
8309,neg
8310,neg
8311,pos
8312,pos
8313,pos
8314,neg
8315,neg
8316,neg
8317,pos
8318,neg
8319,neg
8320,neg
8321,pos
8322,neg
8323,neg
8324,pos
8325,pos
8326,pos
8327,neg
8328,pos
8329,neg
8330,pos
8331,pos
8332,pos
8333,neg
8334,neg
8335,neg
8336,pos
8337,pos
8338,pos
8339,pos
8340,neg
8341,pos
8342,neg
8343,pos
8344,pos
8345,pos
8346,neg
8347,neg
8348,pos
8349,neg
8350,neg
8351,pos
8352,pos
8353,neg
8354,neg
8355,pos
8356,pos
8357,neg
8358,pos
8359,neg
8360,pos
8361,neg
8362,pos
8363,pos
8364,pos
8365,pos
8366,neg
8367,neg
8368,pos
8369,pos
8370,neg
8371,neg
8372,neg
8373,pos
8374,neg
8375,pos
8376,neg
8377,pos
8378,neg
8379,pos
8380,neg
8381,pos
8382,neg
8383,neg
8384,neg
8385,pos
8386,neg
8387,pos
8388,neg
8389,pos
8390,pos
8391,pos
8392,pos
8393,neg
8394,neg
8395,pos
8396,pos
8397,pos
8398,pos
8399,neg
8400,pos
8401,pos
8402,pos
8403,neg
8404,pos
8405,neg
8406,neg
8407,pos
8408,pos
8409,pos
8410,neg
8411,neg
8412,neg
8413,pos
8414,neg
8415,pos
8416,pos
8417,pos
8418,pos
8419,pos
8420,neg
8421,pos
8422,neg
8423,pos
8424,neg
8425,neg
8426,neg
8427,neg
8428,pos
8429,neg
8430,neg
8431,neg
8432,neg
8433,pos
8434,neg
8435,pos
8436,neg
8437,pos
8438,neg
8439,pos
8440,neg
8441,pos
8442,neg
8443,pos
8444,neg
8445,pos
8446,neg
8447,neg
8448,neg
8449,pos
8450,pos
8451,pos
8452,neg
8453,pos
8454,neg
8455,neg
8456,pos
8457,neg
8458,pos
8459,neg
8460,neg
8461,neg
8462,pos
8463,pos
8464,pos
8465,pos
8466,pos
8467,neg
8468,neg
8469,pos
8470,neg
8471,pos
8472,neg
8473,neg
8474,neg
8475,pos
8476,neg
8477,pos
8478,pos
8479,pos
8480,neg
8481,pos
8482,pos
8483,pos
8484,neg
8485,neg
8486,neg
8487,pos
8488,neg
8489,neg
8490,pos
8491,pos
8492,pos
8493,pos
8494,neg
8495,neg
8496,neg
8497,pos
8498,pos
8499,neg
8500,pos
8501,neg
8502,pos
8503,pos
8504,neg
8505,pos
8506,pos
8507,neg
8508,neg
8509,pos
8510,neg
8511,neg
8512,neg
8513,pos
8514,neg
8515,pos
8516,neg
8517,pos
8518,neg
8519,pos
8520,neg
8521,neg
8522,pos
8523,neg
8524,pos
8525,pos
8526,pos
8527,neg
8528,neg
8529,neg
8530,pos
8531,pos
8532,pos
8533,neg
8534,pos
8535,neg
8536,pos
8537,pos
8538,neg
8539,neg
8540,pos
8541,neg
8542,pos
8543,neg
8544,neg
8545,pos
8546,pos
8547,pos
8548,neg
8549,pos
8550,neg
8551,pos
8552,neg
8553,pos
8554,neg
8555,pos
8556,neg
8557,neg
8558,neg
8559,pos
8560,neg
8561,neg
8562,neg
8563,pos
8564,neg
8565,pos
8566,neg
8567,neg
8568,pos
8569,pos
8570,pos
8571,pos
8572,pos
8573,neg
8574,pos
8575,neg
8576,neg
8577,pos
8578,pos
8579,pos
8580,pos
8581,neg
8582,pos
8583,neg
8584,pos
8585,neg
8586,neg
8587,neg
8588,neg
8589,pos
8590,neg
8591,neg
8592,neg
8593,pos
8594,pos
8595,neg
8596,neg
8597,pos
8598,pos
8599,neg
8600,pos
8601,neg
8602,pos
8603,neg
8604,pos
8605,pos
8606,neg
8607,pos
8608,neg
8609,pos
8610,neg
8611,neg
8612,neg
8613,neg
8614,neg
8615,pos
8616,pos
8617,pos
8618,neg
8619,pos
8620,pos
8621,pos
8622,pos
8623,pos
8624,neg
8625,neg
8626,pos
8627,neg
8628,pos
8629,pos
8630,neg
8631,pos
8632,neg
8633,neg
8634,pos
8635,pos
8636,pos
8637,pos
8638,pos
8639,neg
8640,pos
8641,neg
8642,pos
8643,neg
8644,neg
8645,neg
8646,pos
8647,pos
8648,pos
8649,pos
8650,pos
8651,neg
8652,neg
8653,neg
8654,neg
8655,neg
8656,pos
8657,pos
8658,pos
8659,neg
8660,pos
8661,neg
8662,pos
8663,pos
8664,neg
8665,neg
8666,neg
8667,pos
8668,neg
8669,pos
8670,neg
8671,neg
8672,neg
8673,neg
8674,neg
8675,neg
8676,neg
8677,neg
8678,pos
8679,neg
8680,neg
8681,pos
8682,neg
8683,pos
8684,neg
8685,pos
8686,pos
8687,pos
8688,neg
8689,neg
8690,pos
8691,pos
8692,neg
8693,pos
8694,neg
8695,neg
8696,neg
8697,pos
8698,pos
8699,pos
8700,pos
8701,pos
8702,pos
8703,neg
8704,neg
8705,neg
8706,pos
8707,neg
8708,neg
8709,neg
8710,neg
8711,neg
8712,pos
8713,neg
8714,pos
8715,neg
8716,neg
8717,pos
8718,neg
8719,neg
8720,neg
8721,pos
8722,neg
8723,neg
8724,pos
8725,neg
8726,neg
8727,pos
8728,neg
8729,pos
8730,pos
8731,pos
8732,pos
8733,neg
8734,pos
8735,neg
8736,neg
8737,pos
8738,pos
8739,pos
8740,neg
8741,neg
8742,pos
8743,neg
8744,neg
8745,neg
8746,neg
8747,pos
8748,neg
8749,neg
8750,neg
8751,pos
8752,pos
8753,neg
8754,pos
8755,pos
8756,neg
8757,pos
8758,pos
8759,neg
8760,pos
8761,neg
8762,pos
8763,neg
8764,neg
8765,neg
8766,neg
8767,pos
8768,pos
8769,neg
8770,pos
8771,pos
8772,neg
8773,neg
8774,pos
8775,pos
8776,neg
8777,neg
8778,neg
8779,neg
8780,pos
8781,neg
8782,neg
8783,neg
8784,neg
8785,neg
8786,neg
8787,neg
8788,neg
8789,neg
8790,pos
8791,pos
8792,neg
8793,neg
8794,neg
8795,neg
8796,pos
8797,neg
8798,neg
8799,neg
8800,neg
8801,pos
8802,pos
8803,neg
8804,pos
8805,neg
8806,pos
8807,neg
8808,pos
8809,neg
8810,neg
8811,pos
8812,neg
8813,neg
8814,pos
8815,pos
8816,pos
8817,pos
8818,neg
8819,pos
8820,neg
8821,neg
8822,neg
8823,pos
8824,pos
8825,neg
8826,neg
8827,neg
8828,pos
8829,neg
8830,pos
8831,neg
8832,pos
8833,neg
8834,pos
8835,neg
8836,pos
8837,neg
8838,neg
8839,neg
8840,pos
8841,pos
8842,neg
8843,neg
8844,pos
8845,neg
8846,neg
8847,pos
8848,neg
8849,pos
8850,pos
8851,neg
8852,neg
8853,neg
8854,pos
8855,pos
8856,pos
8857,pos
8858,neg
8859,pos
8860,pos
8861,pos
8862,neg
8863,neg
8864,pos
8865,neg
8866,neg
8867,neg
8868,neg
8869,pos
8870,pos
8871,neg
8872,pos
8873,pos
8874,pos
8875,pos
8876,pos
8877,neg
8878,pos
8879,pos
8880,neg
8881,pos
8882,neg
8883,pos
8884,pos
8885,neg
8886,pos
8887,pos
8888,pos
8889,neg
8890,neg
8891,neg
8892,neg
8893,pos
8894,pos
8895,neg
8896,neg
8897,pos
8898,neg
8899,pos
8900,pos
8901,neg
8902,pos
8903,neg
8904,neg
8905,pos
8906,pos
8907,neg
8908,pos
8909,neg
8910,pos
8911,neg
8912,pos
8913,neg
8914,neg
8915,pos
8916,neg
8917,neg
8918,pos
8919,pos
8920,neg
8921,pos
8922,neg
8923,neg
8924,pos
8925,neg
8926,pos
8927,pos
8928,pos
8929,pos
8930,neg
8931,neg
8932,neg
8933,pos
8934,pos
8935,neg
8936,pos
8937,neg
8938,neg
8939,pos
8940,neg
8941,neg
8942,pos
8943,pos
8944,pos
8945,neg
8946,neg
8947,pos
8948,neg
8949,pos
8950,neg
8951,neg
8952,neg
8953,pos
8954,pos
8955,pos
8956,pos
8957,neg
8958,neg
8959,neg
8960,pos
8961,pos
8962,neg
8963,neg
8964,pos
8965,pos
8966,neg
8967,pos
8968,neg
8969,neg
8970,neg
8971,pos
8972,pos
8973,neg
8974,neg
8975,pos
8976,neg
8977,pos
8978,neg
8979,neg
8980,pos
8981,neg
8982,pos
8983,neg
8984,neg
8985,neg
8986,pos
8987,neg
8988,neg
8989,neg
8990,neg
8991,neg
8992,neg
8993,pos
8994,pos
8995,pos
8996,neg
8997,neg
8998,neg
8999,neg
9000,neg
9001,pos
9002,pos
9003,pos
9004,pos
9005,pos
9006,pos
9007,pos
9008,pos
9009,pos
9010,pos
9011,neg
9012,neg
9013,pos
9014,pos
9015,neg
9016,pos
9017,neg
9018,pos
9019,neg
9020,pos
9021,neg
9022,pos
9023,pos
9024,pos
9025,pos
9026,pos
9027,neg
9028,neg
9029,pos
9030,pos
9031,pos
9032,neg
9033,neg
9034,pos
9035,pos
9036,pos
9037,pos
9038,pos
9039,neg
9040,neg
9041,pos
9042,pos
9043,pos
9044,pos
9045,pos
9046,pos
9047,neg
9048,pos
9049,pos
9050,pos
9051,neg
9052,neg
9053,pos
9054,pos
9055,neg
9056,pos
9057,pos
9058,neg
9059,pos
9060,pos
9061,pos
9062,neg
9063,pos
9064,neg
9065,pos
9066,neg
9067,neg
9068,neg
9069,neg
9070,neg
9071,pos
9072,pos
9073,pos
9074,pos
9075,pos
9076,pos
9077,pos
9078,neg
9079,pos
9080,pos
9081,neg
9082,neg
9083,neg
9084,neg
9085,neg
9086,pos
9087,pos
9088,neg
9089,neg
9090,neg
9091,neg
9092,neg
9093,neg
9094,pos
9095,neg
9096,pos
9097,pos
9098,neg
9099,pos
9100,pos
9101,neg
9102,neg
9103,pos
9104,pos
9105,neg
9106,pos
9107,pos
9108,neg
9109,neg
9110,neg
9111,neg
9112,pos
9113,neg
9114,neg
9115,neg
9116,neg
9117,pos
9118,neg
9119,neg
9120,neg
9121,neg
9122,neg
9123,neg
9124,neg
9125,pos
9126,neg
9127,pos
9128,neg
9129,pos
9130,neg
9131,pos
9132,neg
9133,pos
9134,pos
9135,neg
9136,neg
9137,pos
9138,neg
9139,pos
9140,neg
9141,neg
9142,pos
9143,pos
9144,neg
9145,neg
9146,neg
9147,neg
9148,neg
9149,pos
9150,neg
9151,pos
9152,pos
9153,neg
9154,pos
9155,neg
9156,pos
9157,pos
9158,neg
9159,neg
9160,pos
9161,neg
9162,pos
9163,pos
9164,neg
9165,neg
9166,pos
9167,neg
9168,pos
9169,pos
9170,pos
9171,pos
9172,pos
9173,pos
9174,neg
9175,neg
9176,neg
9177,pos
9178,pos
9179,neg
9180,neg
9181,pos
9182,pos
9183,neg
9184,neg
9185,pos
9186,neg
9187,neg
9188,neg
9189,pos
9190,pos
9191,pos
9192,pos
9193,pos
9194,pos
9195,neg
9196,pos
9197,neg
9198,neg
9199,pos
9200,pos
9201,pos
9202,pos
9203,pos
9204,neg
9205,neg
9206,pos
9207,pos
9208,pos
9209,neg
9210,pos
9211,neg
9212,pos
9213,pos
9214,neg
9215,pos
9216,pos
9217,pos
9218,neg
9219,neg
9220,pos
9221,neg
9222,pos
9223,neg
9224,neg
9225,neg
9226,neg
9227,neg
9228,neg
9229,neg
9230,pos
9231,neg
9232,neg
9233,neg
9234,pos
9235,pos
9236,neg
9237,pos
9238,pos
9239,pos
9240,neg
9241,neg
9242,pos
9243,pos
9244,neg
9245,neg
9246,neg
9247,pos
9248,neg
9249,pos
9250,neg
9251,neg
9252,neg
9253,pos
9254,neg
9255,neg
9256,pos
9257,neg
9258,neg
9259,neg
9260,pos
9261,neg
9262,pos
9263,pos
9264,pos
9265,neg
9266,neg
9267,pos
9268,pos
9269,pos
9270,neg
9271,pos
9272,neg
9273,neg
9274,pos
9275,pos
9276,pos
9277,neg
9278,neg
9279,neg
9280,neg
9281,neg
9282,neg
9283,neg
9284,neg
9285,neg
9286,pos
9287,pos
9288,pos
9289,pos
9290,neg
9291,pos
9292,pos
9293,pos
9294,neg
9295,neg
9296,neg
9297,pos
9298,neg
9299,neg
9300,pos
9301,neg
9302,neg
9303,neg
9304,pos
9305,neg
9306,neg
9307,pos
9308,neg
9309,neg
9310,neg
9311,neg
9312,pos
9313,neg
9314,pos
9315,pos
9316,neg
9317,pos
9318,pos
9319,pos
9320,neg
9321,pos
9322,pos
9323,pos
9324,pos
9325,pos
9326,pos
9327,pos
9328,pos
9329,pos
9330,neg
9331,neg
9332,pos
9333,neg
9334,neg
9335,pos
9336,pos
9337,neg
9338,pos
9339,neg
9340,pos
9341,pos
9342,pos
9343,pos
9344,neg
9345,pos
9346,neg
9347,neg
9348,pos
9349,neg
9350,neg
9351,pos
9352,pos
9353,neg
9354,pos
9355,neg
9356,neg
9357,pos
9358,neg
9359,neg
9360,neg
9361,neg
9362,pos
9363,pos
9364,neg
9365,pos
9366,neg
9367,pos
9368,pos
9369,neg
9370,pos
9371,pos
9372,neg
9373,pos
9374,pos
9375,neg
9376,pos
9377,pos
9378,neg
9379,pos
9380,pos
9381,pos
9382,pos
9383,neg
9384,neg
9385,neg
9386,neg
9387,pos
9388,pos
9389,pos
9390,neg
9391,neg
9392,neg
9393,pos
9394,neg
9395,neg
9396,neg
9397,neg
9398,pos
9399,neg
9400,neg
9401,neg
9402,neg
9403,neg
9404,pos
9405,pos
9406,neg
9407,pos
9408,pos
9409,pos
9410,neg
9411,pos
9412,pos
9413,neg
9414,pos
9415,neg
9416,pos
9417,neg
9418,pos
9419,pos
9420,pos
9421,neg
9422,neg
9423,pos
9424,neg
9425,pos
9426,neg
9427,neg
9428,neg
9429,pos
9430,pos
9431,pos
9432,pos
9433,neg
9434,neg
9435,neg
9436,pos
9437,neg
9438,neg
9439,pos
9440,pos
9441,neg
9442,neg
9443,neg
9444,neg
9445,neg
9446,neg
9447,pos
9448,pos
9449,neg
9450,pos
9451,neg
9452,neg
9453,neg
9454,pos
9455,neg
9456,neg
9457,pos
9458,pos
9459,pos
9460,pos
9461,neg
9462,pos
9463,neg
9464,neg
9465,neg
9466,pos
9467,neg
9468,neg
9469,neg
9470,pos
9471,neg
9472,neg
9473,pos
9474,pos
9475,pos
9476,neg
9477,neg
9478,pos
9479,pos
9480,pos
9481,pos
9482,pos
9483,neg
9484,pos
9485,pos
9486,neg
9487,pos
9488,neg
9489,pos
9490,pos
9491,neg
9492,neg
9493,neg
9494,neg
9495,pos
9496,pos
9497,neg
9498,neg
9499,pos
9500,pos
9501,pos
9502,neg
9503,pos
9504,neg
9505,pos
9506,pos
9507,neg
9508,pos
9509,pos
9510,neg
9511,neg
9512,pos
9513,pos
9514,neg
9515,pos
9516,pos
9517,neg
9518,pos
9519,pos
9520,neg
9521,neg
9522,pos
9523,neg
9524,pos
9525,neg
9526,pos
9527,neg
9528,pos
9529,neg
9530,neg
9531,pos
9532,neg
9533,pos
9534,neg
9535,neg
9536,pos
9537,neg
9538,pos
9539,pos
9540,pos
9541,pos
9542,pos
9543,neg
9544,neg
9545,pos
9546,pos
9547,neg
9548,pos
9549,neg
9550,neg
9551,neg
9552,pos
9553,pos
9554,neg
9555,neg
9556,neg
9557,pos
9558,pos
9559,pos
9560,neg
9561,pos
9562,pos
9563,pos
9564,pos
9565,pos
9566,neg
9567,neg
9568,neg
9569,pos
9570,neg
9571,neg
9572,neg
9573,pos
9574,pos
9575,pos
9576,neg
9577,neg
9578,pos
9579,pos
9580,neg
9581,pos
9582,pos
9583,neg
9584,neg
9585,neg
9586,pos
9587,pos
9588,pos
9589,pos
9590,pos
9591,pos
9592,neg
9593,neg
9594,pos
9595,neg
9596,neg
9597,neg
9598,neg
9599,pos
9600,neg
9601,neg
9602,neg
9603,neg
9604,pos
9605,pos
9606,neg
9607,neg
9608,pos
9609,neg
9610,pos
9611,pos
9612,neg
9613,neg
9614,pos
9615,neg
9616,pos
9617,pos
9618,neg
9619,neg
9620,neg
9621,neg
9622,pos
9623,pos
9624,pos
9625,pos
9626,neg
9627,pos
9628,neg
9629,pos
9630,neg
9631,neg
9632,neg
9633,neg
9634,neg
9635,neg
9636,neg
9637,neg
9638,pos
9639,pos
9640,pos
9641,neg
9642,neg
9643,neg
9644,pos
9645,neg
9646,neg
9647,neg
9648,pos
9649,pos
9650,pos
9651,pos
9652,pos
9653,pos
9654,neg
9655,neg
9656,neg
9657,neg
9658,pos
9659,neg
9660,neg
9661,pos
9662,pos
9663,neg
9664,pos
9665,pos
9666,pos
9667,neg
9668,pos
9669,pos
9670,pos
9671,pos
9672,neg
9673,pos
9674,neg
9675,pos
9676,neg
9677,neg
9678,neg
9679,neg
9680,neg
9681,neg
9682,pos
9683,pos
9684,pos
9685,neg
9686,pos
9687,neg
9688,pos
9689,pos
9690,pos
9691,neg
9692,pos
9693,neg
9694,neg
9695,pos
9696,neg
9697,pos
9698,pos
9699,neg
9700,pos
9701,neg
9702,pos
9703,pos
9704,neg
9705,neg
9706,pos
9707,neg
9708,pos
9709,pos
9710,pos
9711,neg
9712,pos
9713,pos
9714,pos
9715,neg
9716,neg
9717,pos
9718,pos
9719,pos
9720,pos
9721,neg
9722,neg
9723,pos
9724,pos
9725,pos
9726,neg
9727,pos
9728,neg
9729,neg
9730,pos
9731,neg
9732,neg
9733,pos
9734,pos
9735,neg
9736,neg
9737,neg
9738,pos
9739,neg
9740,neg
9741,pos
9742,pos
9743,neg
9744,neg
9745,pos
9746,pos
9747,neg
9748,neg
9749,neg
9750,neg
9751,pos
9752,neg
9753,neg
9754,neg
9755,pos
9756,pos
9757,pos
9758,neg
9759,neg
9760,neg
9761,neg
9762,pos
9763,neg
9764,pos
9765,neg
9766,neg
9767,neg
9768,neg
9769,pos
9770,neg
9771,neg
9772,neg
9773,pos
9774,pos
9775,pos
9776,neg
9777,pos
9778,neg
9779,pos
9780,pos
9781,neg
9782,pos
9783,neg
9784,pos
9785,neg
9786,pos
9787,pos
9788,neg
9789,neg
9790,neg
9791,neg
9792,neg
9793,neg
9794,neg
9795,pos
9796,neg
9797,pos
9798,pos
9799,neg
9800,neg
9801,neg
9802,pos
9803,neg
9804,neg
9805,neg
9806,neg
9807,pos
9808,pos
9809,neg
9810,neg
9811,neg
9812,pos
9813,neg
9814,pos
9815,pos
9816,pos
9817,neg
9818,pos
9819,neg
9820,pos
9821,pos
9822,neg
9823,neg
9824,neg
9825,pos
9826,neg
9827,pos
9828,pos
9829,neg
9830,pos
9831,pos
9832,neg
9833,pos
9834,pos
9835,neg
9836,neg
9837,neg
9838,neg
9839,pos
9840,neg
9841,pos
9842,neg
9843,pos
9844,pos
9845,pos
9846,neg
9847,neg
9848,pos
9849,neg
9850,pos
9851,neg
9852,pos
9853,neg
9854,pos
9855,neg
9856,neg
9857,neg
9858,neg
9859,neg
9860,neg
9861,pos
9862,pos
9863,neg
9864,neg
9865,neg
9866,pos
9867,neg
9868,pos
9869,pos
9870,pos
9871,neg
9872,pos
9873,pos
9874,pos
9875,neg
9876,pos
9877,neg
9878,neg
9879,pos
9880,neg
9881,neg
9882,pos
9883,neg
9884,pos
9885,neg
9886,neg
9887,pos
9888,pos
9889,pos
9890,neg
9891,pos
9892,pos
9893,neg
9894,neg
9895,neg
9896,pos
9897,neg
9898,neg
9899,neg
9900,neg
9901,pos
9902,neg
9903,pos
9904,neg
9905,pos
9906,neg
9907,neg
9908,neg
9909,neg
9910,neg
9911,neg
9912,neg
9913,neg
9914,pos
9915,neg
9916,pos
9917,pos
9918,pos
9919,neg
9920,neg
9921,pos
9922,neg
9923,pos
9924,neg
9925,pos
9926,pos
9927,pos
9928,neg
9929,neg
9930,neg
9931,neg
9932,neg
9933,pos
9934,pos
9935,pos
9936,neg
9937,pos
9938,neg
9939,neg
9940,neg
9941,pos
9942,pos
9943,neg
9944,neg
9945,neg
9946,pos
9947,neg
9948,pos
9949,pos
9950,neg
9951,pos
9952,neg
9953,pos
9954,neg
9955,pos
9956,pos
9957,pos
9958,pos
9959,neg
9960,pos
9961,pos
9962,pos
9963,neg
9964,pos
9965,neg
9966,neg
9967,neg
9968,neg
9969,neg
9970,neg
9971,neg
9972,pos
9973,pos
9974,pos
9975,pos
9976,neg
9977,pos
9978,neg
9979,neg
9980,neg
9981,neg
9982,pos
9983,pos
9984,neg
9985,neg
9986,neg
9987,pos
9988,pos
9989,neg
9990,pos
9991,neg
9992,neg
9993,neg
9994,pos
9995,neg
9996,neg
9997,pos
9998,pos
9999,pos
10000,neg
